key_id,key_name,key_hex6,key_url,friend_name,friend_hex6,friend_url,relationship
T672,Winter Wonderland,B6C3CA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/winter-wonderland-t672,Risk-Reward,63777F,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/risk-reward-t692,coordinating
T672,Winter Wonderland,B6C3CA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/winter-wonderland-t672,Lantern,F3E5C9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/lantern-t550,coordinating
T672,Winter Wonderland,B6C3CA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/winter-wonderland-t672,Horizon Gray,DAE4E8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/horizon-gray-t642,coordinating
5001-1B,Grey Brook,AEBABD,https://www.valspar.com/en/colors/browse-colors/lowes/gray/grey-brook-5001-1b,Ultra White,F8F8F3,https://www.valspar.com/en/colors/browse-colors/lowes/white/ultra-white-7006-24,coordinating
5001-1B,Grey Brook,AEBABD,https://www.valspar.com/en/colors/browse-colors/lowes/gray/grey-brook-5001-1b,Villa Grey,D0C9BA,https://www.valspar.com/en/colors/browse-colors/lowes/neutral/villa-grey-6005-1b,coordinating
5001-1B,Grey Brook,AEBABD,https://www.valspar.com/en/colors/browse-colors/lowes/gray/grey-brook-5001-1b,Nostalgia,7A9CAB,https://www.valspar.com/en/colors/browse-colors/lowes/blue/nostalgia-4007-6a,coordinating
5006-1C,Granite Dust,B8B9B2,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-dust-5006-1c,Ultra White,F8F8F3,https://www.valspar.com/en/colors/browse-colors/lowes/white/ultra-white-7006-24,coordinating
5006-1C,Granite Dust,B8B9B2,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-dust-5006-1c,Arctic Sunrise,94B8C7,https://www.valspar.com/en/colors/browse-colors/lowes/blue/arctic-sunrise-8003-41c,coordinating
5006-1C,Granite Dust,B8B9B2,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-dust-5006-1c,Deep Twilight Blue,34576A,https://www.valspar.com/en/colors/browse-colors/lowes/blue/deep-twilight-blue-4007-6c,coordinating
5002-1B,Smoke Infusion,B1B8B3,https://www.valspar.com/en/colors/browse-colors/lowes/gray/smoke-infusion-5002-1b,Swiss Coffee,F1EFE7,https://www.valspar.com/en/colors/browse-colors/lowes/white/swiss-coffee-7002-16,coordinating
5002-1B,Smoke Infusion,B1B8B3,https://www.valspar.com/en/colors/browse-colors/lowes/gray/smoke-infusion-5002-1b,Café Blue,859694,https://www.valspar.com/en/colors/browse-colors/lowes/teal/cafe-blue-5001-4a,coordinating
5002-1B,Smoke Infusion,B1B8B3,https://www.valspar.com/en/colors/browse-colors/lowes/gray/smoke-infusion-5002-1b,Misty Memory,D0D1C4,https://www.valspar.com/en/colors/browse-colors/lowes/gray/misty-memory-8004-29b,coordinating
V116-1,Shallow Skies,BCC2C2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/shallow-skies-v116-1,World's Away,918F85,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/worlds-away-v145-4,coordinating
V116-1,Shallow Skies,BCC2C2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/shallow-skies-v116-1,Rippling Stone,CCC6B4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/rippling-stone-v146-2,coordinating
V116-1,Shallow Skies,BCC2C2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/shallow-skies-v116-1,Creamy Mocha,967E71,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/creamy-mocha-v129-5,coordinating
M320,Swag Bag Silver,BCC2BF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/swag-bag-silver-m320,Teal & Tonic,6B9297,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/teal-tonic-m304,coordinating
M320,Swag Bag Silver,BCC2BF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/swag-bag-silver-m320,Earthy Beige,B5A893,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/earthy-beige-m351,coordinating
M320,Swag Bag Silver,BCC2BF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/swag-bag-silver-m320,Old Soul,918E80,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/old-soul-m352,coordinating
8004-29C,Simple Gray,B8B8AA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/simple-gray-8004-29c,Summer Gray,EAE7E1,https://www.valspar.com/en/colors/browse-colors/lowes/white/summer-gray-7006-17,coordinating
8004-29C,Simple Gray,B8B8AA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/simple-gray-8004-29c,Sparkling Lake,B8CBC4,https://www.valspar.com/en/colors/browse-colors/lowes/teal/sparkling-lake-5002-3b,coordinating
8004-29C,Simple Gray,B8B8AA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/simple-gray-8004-29c,Villa Grey,D0C9BA,https://www.valspar.com/en/colors/browse-colors/lowes/neutral/villa-grey-6005-1b,coordinating
V136-2,Dolphin at Play,BFC0C6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/dolphin-at-play-v136-2,Sea Fan Fuchsia,874B66,https://www.valspar.com/en/colors/browse-colors/independent-retailers/red/sea-fan-fuchsia-p076,coordinating
V136-2,Dolphin at Play,BFC0C6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/dolphin-at-play-v136-2,Wings of an Angel,F3EEE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/wings-of-an-angel-v153,coordinating
V136-2,Dolphin at Play,BFC0C6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/dolphin-at-play-v136-2,Tinman,6C767C,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/tinman-v114-2,coordinating
8004-30D,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/lowes/gray/gray-green-linen-8004-30d,High Hide White,EDEDE9,https://www.valspar.com/en/colors/browse-colors/lowes/white/high-hide-white-7007-2,coordinating
8004-30D,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/lowes/gray/gray-green-linen-8004-30d,Irish Moor,BFC5BB,https://www.valspar.com/en/colors/browse-colors/lowes/gray/irish-moor-8004-32c,coordinating
8004-30D,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/lowes/gray/gray-green-linen-8004-30d,Sheer Elegance,D7DFDC,https://www.valspar.com/en/colors/browse-colors/lowes/gray/sheer-elegance-8004-34a,coordinating
T678,Sleepy,BDC2BC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/sleepy-t678,Holiday Velvet,1E586C,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/holiday-velvet-t603,coordinating
T678,Sleepy,BDC2BC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/sleepy-t678,Barest Hint of Blue,CBDDDF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/barest-hint-of-blue-t633,coordinating
T678,Sleepy,BDC2BC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/sleepy-t678,Ramblin' Man,988364,https://www.valspar.com/en/colors/browse-colors/independent-retailers/brown/ramblin-man-t590,coordinating
4007-1B,Autumn Fog,AEB6B7,https://www.valspar.com/en/colors/browse-colors/lowes/gray/autumn-fog-4007-1b,Du Jour,F1EFE9,https://www.valspar.com/en/colors/browse-colors/lowes/white/du-jour-7002-6,coordinating
4007-1B,Autumn Fog,AEB6B7,https://www.valspar.com/en/colors/browse-colors/lowes/gray/autumn-fog-4007-1b,Aloe Vera,C4D5C8,https://www.valspar.com/en/colors/browse-colors/lowes/green/aloe-vera-5006-5b,coordinating
4007-1B,Autumn Fog,AEB6B7,https://www.valspar.com/en/colors/browse-colors/lowes/gray/autumn-fog-4007-1b,Lemon Butter,FDEAB3,https://www.valspar.com/en/colors/browse-colors/lowes/yellow/lemon-butter-3008-4b,coordinating
M316,Bleu Clair,B0C4C8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/bleu-clair-m316,Andrew's Hoodie,738092,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/andrews-hoodie-m309,coordinating
M316,Bleu Clair,B0C4C8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/bleu-clair-m316,Blue Dusk,233E51,https://www.valspar.com/en/colors/browse-colors/independent-retailers/black/blue-dusk-m318,coordinating
M316,Bleu Clair,B0C4C8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/bleu-clair-m316,Cool Sea Air,C1C5B9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/cool-sea-air-m354,coordinating
8004-48C,Titanium Man,B6B4BB,https://www.valspar.com/en/colors/browse-colors/lowes/gray/titanium-man-8004-48c,Santa's Beard,F3F2ED,https://www.valspar.com/en/colors/browse-colors/lowes/white/santas-beard-8007-6e,coordinating
8004-48C,Titanium Man,B6B4BB,https://www.valspar.com/en/colors/browse-colors/lowes/gray/titanium-man-8004-48c,Pale Purple,DDD7DE,https://www.valspar.com/en/colors/browse-colors/lowes/purple/pale-purple-8003-1a,coordinating
8004-48C,Titanium Man,B6B4BB,https://www.valspar.com/en/colors/browse-colors/lowes/gray/titanium-man-8004-48c,Sweet Violet,98A0C1,https://www.valspar.com/en/colors/browse-colors/lowes/purple/sweet-violet-4002-8a,coordinating
T675,Patina Gray,B9C2BE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/patina-gray-t675,Brimming Over,77938A,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/brimming-over-t615,coordinating
T675,Patina Gray,B9C2BE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/patina-gray-t675,Merman,6A8097,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/merman-t601,coordinating
T675,Patina Gray,B9C2BE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/patina-gray-t675,Pan's Flute,D8D9D0,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/pans-flute-t658,coordinating
8006-12C,Ganymede,B8B4B4,https://www.valspar.com/en/colors/browse-colors/lowes/gray/ganymede-8006-12c,Bistro White,F0EDE7,https://www.valspar.com/en/colors/browse-colors/lowes/white/bistro-white-7006-4,coordinating
8006-12C,Ganymede,B8B4B4,https://www.valspar.com/en/colors/browse-colors/lowes/gray/ganymede-8006-12c,Glacier Mist,A7BAC9,https://www.valspar.com/en/colors/browse-colors/lowes/blue/glacier-mist-4005-3b,coordinating
8006-12C,Ganymede,B8B4B4,https://www.valspar.com/en/colors/browse-colors/lowes/gray/ganymede-8006-12c,Oyster Bay,C9BFBD,https://www.valspar.com/en/colors/browse-colors/lowes/gray/oyster-bay-8004-3c,coordinating
T673,A-List Blue,AFC2C9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/a-list-blue-t673,Light Bamboo,E0D0B0,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/light-bamboo-t540,coordinating
T673,A-List Blue,AFC2C9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/a-list-blue-t673,Barrister Gray,989B93,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/barrister-gray-t688,coordinating
T673,A-List Blue,AFC2C9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/a-list-blue-t673,Catalyst Gray,D1DADE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/catalyst-gray-t652,coordinating
V141-4,In the Shadows,B0B9B4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/in-the-shadows-v141-4,Safari Map,E8D7C8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/safari-map-v131-1,coordinating
V141-4,In the Shadows,B0B9B4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/in-the-shadows-v141-4,Double Scoop,EFE6D6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/double-scoop-v176,coordinating
V141-4,In the Shadows,B0B9B4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/in-the-shadows-v141-4,Seine and Sensibility,C2B8A1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/seine-and-sensibility-v146-3,coordinating
8004-46C,Streamlined Gray,B1B3B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/streamlined-gray-8004-46c,Tell Me a Secret,F0F3F0,https://www.valspar.com/en/colors/browse-colors/lowes/white/tell-me-a-secret-8007-2b,coordinating
8004-46C,Streamlined Gray,B1B3B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/streamlined-gray-8004-46c,Snow Flurries,BDC9D9,https://www.valspar.com/en/colors/browse-colors/lowes/purple/snow-flurries-8004-44b,coordinating
8004-46C,Streamlined Gray,B1B3B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/streamlined-gray-8004-46c,Hibernate,A2B1BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/hibernate-8004-41c,coordinating
4001-1B,Winter Calm,B8B0AE,https://www.valspar.com/en/colors/browse-colors/lowes/gray/winter-calm-4001-1b,Swiss Coffee,F1EFE7,https://www.valspar.com/en/colors/browse-colors/lowes/white/swiss-coffee-7002-16,coordinating
4001-1B,Winter Calm,B8B0AE,https://www.valspar.com/en/colors/browse-colors/lowes/gray/winter-calm-4001-1b,Novella Blue,A8C3D8,https://www.valspar.com/en/colors/browse-colors/lowes/blue/novella-blue-4004-5b,coordinating
4001-1B,Winter Calm,B8B0AE,https://www.valspar.com/en/colors/browse-colors/lowes/gray/winter-calm-4001-1b,Cadet Gray,8A8486,https://www.valspar.com/en/colors/browse-colors/lowes/gray/cadet-gray-4001-2a,coordinating
T677,Green Motif,B7B8A6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/green-motif-t677,Risk-Reward,63777F,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/risk-reward-t692,coordinating
T677,Green Motif,B7B8A6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/green-motif-t677,Artful,A0AAA6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/artful-t685,coordinating
T677,Green Motif,B7B8A6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/green-motif-t677,Touch of Spring,D1DBD4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/green/touch-of-spring-t666,coordinating
V140-3,Rock Solid,B3B8B2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/rock-solid-v140-3,Bubbly,EBDBC4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/bubbly-v090-1,coordinating
V140-3,Rock Solid,B3B8B2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/rock-solid-v140-3,Walking Stick,9F735B,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/walking-stick-v083-5,coordinating
V140-3,Rock Solid,B3B8B2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/rock-solid-v140-3,Vanilla Iced Coffee,DAC1AA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/vanilla-iced-coffee-p084,coordinating
8004-41C,Hibernate,A2B1BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/hibernate-8004-41c,Du Jour,F1EFE9,https://www.valspar.com/en/colors/browse-colors/lowes/white/du-jour-7002-6,coordinating
8004-41C,Hibernate,A2B1BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/hibernate-8004-41c,Fuzzy Scruff,EED9BC,https://www.valspar.com/en/colors/browse-colors/lowes/yellow/fuzzy-scruff-8003-18b,coordinating
8004-41C,Hibernate,A2B1BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/hibernate-8004-41c,Moose Mousse,C6AF98,https://www.valspar.com/en/colors/browse-colors/lowes/neutral/moose-mousse-3003-10a,coordinating
V142-3,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/gray-green-linen-v142-3,Cobbler Shop,A98D6E,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/cobbler-shop-p052,coordinating
V142-3,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/gray-green-linen-v142-3,Kale,7A8975,https://www.valspar.com/en/colors/browse-colors/independent-retailers/green/kale-p097,coordinating
V142-3,Gray-Green Linen,B5B7AF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/gray-green-linen-v142-3,Fuzzy Scruff,EED9BC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/fuzzy-scruff-v089-1,coordinating
8006-8C,Granite Fog,A6B1B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-fog-8006-8c,Prudence,DFE1E1,https://www.valspar.com/en/colors/browse-colors/lowes/white/prudence-7004-13,coordinating
8006-8C,Granite Fog,A6B1B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-fog-8006-8c,Ocean Froth,C1CCC3,https://www.valspar.com/en/colors/browse-colors/lowes/green/ocean-froth-8003-34c,coordinating
8006-8C,Granite Fog,A6B1B9,https://www.valspar.com/en/colors/browse-colors/lowes/gray/granite-fog-8006-8c,Windswept Clouds,95B0B5,https://www.valspar.com/en/colors/browse-colors/lowes/teal/windswept-clouds-8003-39d,coordinating
8004-47C,A Month of Sundays,ADB0BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/a-month-of-sundays-8004-47c,Fragile Blue,D7D9DA,https://www.valspar.com/en/colors/browse-colors/lowes/white/fragile-blue-7004-10,coordinating
8004-47C,A Month of Sundays,ADB0BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/a-month-of-sundays-8004-47c,Voyage,B2B8BC,https://www.valspar.com/en/colors/browse-colors/lowes/gray/voyage-4006-1b,coordinating
8004-47C,A Month of Sundays,ADB0BA,https://www.valspar.com/en/colors/browse-colors/lowes/gray/a-month-of-sundays-8004-47c,Blue Echo,A4B1C1,https://www.valspar.com/en/colors/browse-colors/lowes/purple/blue-echo-8004-44c,coordinating
M313,Mediterranean Dusk,A8BAB3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/mediterranean-dusk-m313,Watershed,017887,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/watershed-m305,coordinating
M313,Mediterranean Dusk,A8BAB3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/mediterranean-dusk-m313,Lemon Meringue,F3E8D3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/lemon-meringue-m321,coordinating
